CustomerID,DateOfOrder,timestamp,OrderQuantity
C41523,2011-05-18,16:17:42,149
C41523,2011-04-28,14:06:42,151
C41523,2012-01-24,18:08:44,123
C41523,2011-07-20,21:28:48,135
C41523,2011-03-12,14:06:02,115
C41523,2011-07-09,15:16:08,144
C41523,2012-10-27,14:21:22,144
C41523,2012-07-01,17:27:20,139
C41523,2011-04-24,15:08:06,136
C41523,2011-05-13,21:20:02,135
C41523,2011-07-30,21:00:18,136
C41523,2012-09-10,20:03:58,135
C41523,2012-09-11,20:11:22,135
C41523,2012-10-28,19:02:02,122
C41523,2014-01-19,11:27:00,157
C31976,2013-05-19,11:47:58,68
C24676,2013-01-02,16:45:42,82
C24676,2013-06-20,11:33:02,86
C24676,2013-08-21,18:51:02,96
C24676,2013-07-13,12:17:36,69
C24676,2013-11-06,21:24:48,86
C24676,2013-06-14,10:23:00,68
C24676,2013-09-26,11:11:08,70
C24676,2013-09-27,19:09:16,66
C24676,2013-04-30,20:54:10,66
C24676,2013-04-14,18:34:50,68
C24676,2013-09-03,21:17:22,66
C24676,2013-03-25,11:03:40,78
C24676,2013-10-27,21:26:50,68
C24676,2013-03-20,21:57:16,81
C24676,2013-03-26,11:33:26,82
C24676,2013-10-15,16:31:22,85
C24676,2013-04-21,10:35:52,95
C24676,2013-10-19,10:34:42,68
C24676,2013-11-11,21:10:00,83
C24676,2013-05-28,21:21:44,71
C24676,2013-07-06,10:37:48,88
C24676,2013-11-05,19:53:42,95
C24676,2013-04-29,17:31:58,99
C24676,2013-03-12,10:52:48,76
C24676,2013-02-17,10:16:02,75
C24676,2013-01-17,18:00:04,79
C24676,2013-07-22,10:40:28,89
C24676,2013-07-01,15:18:26,95
C24676,2013-10-03,15:45:02,79
C24676,2013-09-29,14:27:56,88
C24676,2013-04-05,18:19:36,79
C24676,2013-08-30,15:12:24,79
C24676,2013-03-30,10:55:02,72
C24676,2013-07-14,19:17:18,60
C24676,2013-03-02,12:18:50,74
C24676,2013-11-17,16:13:30,90
C24676,2013-02-15,14:52:30,93
C24676,2013-11-25,16:31:18,74
C23740,2013-06-27,15:54:36,85
C23740,2013-09-24,19:20:00,80
C23740,2013-08-09,13:34:48,87
C23740,2013-10-02,14:06:52,94
C23740,2013-08-23,10:33:30,81
C23740,2013-09-07,16:59:18,77
C23740,2013-11-29,19:31:30,84
C32518,2013-02-25,18:14:32,105
C32518,2013-04-04,15:47:22,100
C32518,2013-03-21,16:08:52,95
C32518,2013-04-07,14:29:34,113
C32518,2013-04-08,13:44:20,91
C32518,2013-04-21,16:49:36,95
C21083,2013-09-09,10:08:56,61
C29010,2013-04-27,11:35:06,63
C29010,2013-04-28,20:13:14,69
C29010,2013-07-03,20:14:36,70
C29010,2013-09-29,13:58:08,78
C26549,2011-07-26,13:08:16,69
C26549,2012-05-15,11:24:56,60
C26549,2012-10-18,16:23:42,80
C26549,2012-06-26,10:38:42,69
C26549,2012-02-11,17:47:22,63
C26549,2012-07-10,17:24:20,72
C26549,2012-07-22,18:59:20,90
C26549,2011-12-30,11:06:44,63
C26549,2012-07-02,13:25:44,76
C26549,2013-01-03,21:32:08,74
C17632,2013-09-13,10:59:50,69
C17632,2013-10-23,14:22:54,76
C17632,2013-10-04,11:05:42,77
C17632,2013-10-18,13:19:00,86
C17632,2013-10-09,16:54:42,85
C17632,2013-09-26,18:38:32,76
C17632,2013-11-13,13:47:50,86
C27028,2013-07-07,14:57:32,105
C27709,2013-06-02,13:07:58,58
C27709,2013-09-27,10:04:32,62
C27709,2013-09-26,16:05:52,53
C27709,2013-08-26,15:19:00,58
C27709,2013-10-05,15:23:28,59
C27709,2013-11-05,11:25:46,51
C33362,2013-02-21,13:29:34,185
C23474,2010-09-13,17:42:04,71
C23474,2011-04-21,18:28:48,67
C23474,2011-08-04,15:44:58,60
C23474,2011-04-08,10:50:38,90
C23474,2013-06-16,12:04:32,75
C29213,2012-12-18,20:17:42,122
C29213,2013-01-09,19:11:50,115
C32990,2011-08-07,13:28:52,143
C32990,2012-01-01,13:53:26,149
C32990,2013-03-31,13:39:28,140
C32990,2013-11-12,15:40:10,145
C32990,2013-07-16,11:06:34,162
C32990,2013-11-30,12:28:16,152
C32990,2013-04-02,18:25:22,155
C32990,2013-03-06,14:16:26,143
C32990,2013-06-25,14:02:56,158
C32990,2012-12-18,21:09:08,147
C32990,2012-05-08,11:41:16,144
C32990,2013-07-25,20:02:54,158
C32990,2012-07-19,21:07:42,169
C32990,2012-07-04,16:49:00,131
C32990,2011-09-09,18:52:06,145
C32990,2012-06-22,17:48:44,154
C32990,2012-07-21,19:16:52,170
C32990,2012-10-24,13:19:36,165
C32990,2013-12-01,18:09:42,179
C32990,2012-07-08,13:40:08,144
C32990,2013-04-26,18:42:46,166
C32990,2013-12-25,16:03:56,148
C32990,2012-01-21,14:38:24,141
C32990,2011-09-12,11:59:40,150
C32990,2012-06-08,16:49:14,136
C32990,2013-02-16,13:36:54,139
C32990,2012-04-19,21:26:16,123
C32990,2013-03-10,13:59:08,151
C32990,2014-01-02,18:59:38,151
C35964,2011-09-02,10:31:28,30
C35964,2013-06-24,20:33:56,34
C35964,2011-09-03,15:59:28,51
C35964,2012-06-23,11:46:18,32
C35964,2013-06-16,21:11:26,42
C35964,2013-11-03,18:25:44,45
C35964,2012-12-05,21:05:28,47
C35964,2012-08-07,19:56:18,39
C35964,2013-05-01,10:51:36,45
C35964,2012-09-19,17:08:36,41
C35964,2013-05-02,14:28:34,38
C35964,2013-05-03,16:32:34,44
C35964,2012-01-21,21:25:18,53
C35964,2013-02-23,18:21:04,39
C35964,2013-12-01,20:39:38,35
C12314,2012-09-03,18:52:56,56
C12314,2013-05-03,20:48:42,56
C12314,2013-02-19,19:06:58,58
C12314,2013-08-30,14:41:34,46
C12314,2013-11-18,19:39:54,47
C12314,2013-05-22,16:35:48,60
C12314,2013-08-24,12:47:12,47
C12314,2013-05-26,15:23:38,41
C12314,2012-10-12,12:14:18,55
C12314,2013-11-15,13:10:30,59
C12314,2013-09-29,15:27:42,50
C12314,2013-04-22,18:11:02,63
C12314,2013-12-19,20:44:42,47
C12314,2012-09-19,11:48:34,49
C12314,2013-07-30,13:31:34,55
C12314,2012-11-06,11:23:16,61
C12314,2013-08-11,14:27:12,53
C12314,2013-04-02,10:50:52,58
C12314,2013-01-19,14:34:00,69
C12314,2013-01-12,11:13:50,50
C12314,2013-02-22,18:04:02,49
C12314,2013-10-26,16:47:16,60
C12314,2012-12-30,20:15:46,66
C12314,2013-04-10,21:53:18,69
C12314,2013-09-02,15:05:28,50
C12314,2012-10-07,21:56:04,40
C12314,2013-04-06,21:20:24,59
C12314,2013-02-23,18:19:44,45
C12314,2013-07-24,13:07:16,47
C12314,2013-11-24,12:35:30,46
C12314,2013-08-09,15:41:54,43
C12314,2013-03-23,14:42:56,49
C12314,2013-03-25,10:41:38,54
C12314,2013-05-14,15:34:20,49
C12314,2013-11-09,18:18:46,52
C12314,2013-11-03,18:42:38,45
C12314,2013-07-09,20:54:22,45
C12314,2012-09-21,12:39:04,53
C12314,2014-01-04,17:01:26,55
C12314,2013-08-18,17:54:58,53
C12314,2013-12-16,19:58:36,47
C12314,2013-07-23,11:17:46,59
C12314,2013-08-19,21:52:28,43
C12314,2013-05-06,13:14:12,49
C12314,2013-04-17,15:03:54,61
C12314,2013-12-06,16:14:54,47
C12314,2012-12-12,14:11:18,41
C12314,2014-01-19,12:44:12,53
C13050,2013-06-06,11:23:56,20
C13050,2013-07-04,12:45:50,34
C13050,2013-07-17,15:53:08,23
C18983,2010-11-08,17:20:58,36
C18983,2013-04-25,21:13:28,42
C18983,2011-05-13,20:59:24,25
C18983,2010-11-13,14:22:40,24
C18983,2012-05-21,10:40:34,36
C18983,2010-11-20,18:23:12,29
C18983,2013-01-17,16:40:38,32
C18983,2010-12-19,10:35:20,27
C18983,2012-12-09,13:19:06,45
C18983,2011-04-23,15:16:38,23
C18983,2013-02-24,17:50:18,35
C18983,2013-04-29,17:02:44,35
C18983,2013-01-22,12:21:58,36
C18983,2010-12-29,14:32:34,40
C18983,2013-01-14,12:36:30,38
C18983,2012-09-28,14:21:48,16
C18983,2012-12-15,17:24:36,36
C18983,2013-01-08,12:23:54,28
C18983,2012-03-22,11:25:14,26
C18983,2011-03-21,10:39:42,21
C18983,2011-07-14,19:09:18,31
C18983,2011-06-17,10:21:08,33
C18983,2011-09-20,12:10:04,30
C18983,2011-06-01,11:06:20,29
C18983,2013-06-20,21:56:10,51
C18983,2013-01-26,11:53:06,26
C18983,2011-04-01,16:43:14,43
C18983,2013-02-23,10:23:42,41
C18983,2011-03-25,15:49:02,45
C18983,2010-11-29,17:59:34,31
C18983,2012-11-08,10:22:42,32
C18983,2013-01-24,10:54:34,36
C18983,2011-07-06,19:38:06,35
C18983,2011-03-19,16:34:30,37
C18983,2011-06-28,21:39:56,29
C18983,2011-06-02,16:21:14,28
C18983,2011-06-14,15:25:54,22
C18983,2011-08-20,17:08:40,35
C18983,2011-02-05,13:23:58,40
C18983,2013-01-06,20:08:12,32
C18983,2012-11-06,10:01:12,34
C18983,2013-01-10,18:47:36,30
C18983,2012-06-08,19:46:26,50
C18983,2011-02-07,10:01:46,33
C18983,2012-10-01,15:44:58,39
C18983,2012-11-05,19:12:34,33
C18983,2012-10-03,17:39:04,32
C18983,2012-01-04,16:46:18,33
C18983,2012-01-15,11:42:34,26
C18983,2011-08-18,12:06:46,34
C18983,2012-10-09,12:14:52,25
C18983,2011-06-04,11:00:42,27
C18983,2013-02-10,19:50:50,38
C18983,2013-01-19,16:11:22,34
C18983,2012-02-04,10:12:24,32
C18983,2011-11-17,12:22:38,40
C18983,2012-06-04,20:23:54,42
C18983,2013-08-11,13:40:36,37
C18983,2012-06-19,20:41:00,38
C18983,2010-11-27,14:27:32,39
C18983,2012-06-05,14:55:34,26
C18983,2012-03-04,20:54:16,39
C18983,2011-03-29,13:10:34,32
C18983,2011-09-03,12:33:24,43
C18983,2012-05-27,13:20:58,36
C18983,2012-03-28,12:19:10,30
C18983,2010-11-28,16:26:30,33
C18983,2011-08-30,21:54:08,40
C18983,2012-11-30,10:08:30,36
C18983,2012-03-21,17:38:40,35
C18983,2013-06-23,13:35:56,38
C18983,2011-07-17,15:11:56,36
C18983,2011-06-27,14:39:44,36
C18983,2011-11-25,21:33:34,32
C18983,2010-12-30,21:15:42,41
C18983,2011-07-30,15:27:10,25
C18983,2012-12-26,18:28:50,31
C18983,2012-05-20,17:34:32,35
C18983,2012-11-21,17:38:16,38
C18983,2012-07-19,10:57:20,32
C18983,2013-05-26,12:23:22,34
C18983,2012-10-23,11:14:08,42
C18983,2011-01-21,21:09:52,34
C18983,2013-03-13,13:25:28,36
C18983,2010-11-15,20:29:52,31
C18983,2013-03-15,20:21:58,40
C18983,2013-06-11,21:34:34,28
C18983,2013-01-01,14:40:04,39
C18983,2011-03-13,13:30:14,42
C18983,2012-11-19,18:11:42,32
C18983,2012-03-07,21:54:38,28
C18983,2013-05-10,13:56:42,31
C18983,2013-08-18,14:17:00,29
C23731,2013-04-28,17:59:42,92
C15096,2013-02-02,14:02:34,87
C15096,2013-12-05,17:41:30,92
C15096,2013-06-17,21:22:46,82
C15096,2013-06-07,16:08:28,75
C15096,2013-02-08,17:00:00,85
C15096,2013-12-10,12:05:42,108
C15096,2013-05-11,18:25:08,87
C15096,2013-02-26,12:44:46,102
C15096,2014-01-12,10:34:56,88
C18058,2011-11-14,15:43:30,40
C18058,2012-12-10,20:39:48,44
C18058,2012-04-12,18:24:02,35
C18058,2012-08-14,13:28:54,38
C18058,2013-05-12,12:33:54,35
C34834,2013-06-10,20:24:38,95
C34834,2013-07-08,15:34:12,82
C12626,2013-04-29,18:58:24,53
C27656,2013-06-20,16:45:58,40
C27656,2013-10-28,19:09:30,31
C27656,2013-08-14,11:13:02,45
C27656,2013-11-27,12:42:58,50
C15988,2013-11-15,20:05:54,114
C15988,2014-01-02,15:31:20,102
C15053,2011-07-12,18:50:58,92
C15053,2012-05-30,18:56:34,95
C15053,2012-04-05,19:56:26,100
C15053,2013-03-24,13:30:50,91
C15053,2012-01-27,10:21:52,98
C15053,2012-09-09,12:11:36,70
C15053,2013-01-25,10:54:20,93
C15053,2013-01-20,20:34:28,81
C15053,2012-11-07,15:14:08,76
C15053,2012-06-08,20:54:18,94
C15053,2011-09-13,11:07:02,90
C15053,2011-12-09,18:10:56,98
C15053,2013-06-23,21:37:52,77
C15053,2012-07-15,20:46:06,76
C15053,2013-08-16,19:40:28,92
C15053,2012-07-24,10:31:46,85
C15053,2013-10-03,18:07:48,91
C14446,2011-12-07,10:56:16,26
C15878,2013-01-23,14:28:12,98
C35241,2013-06-10,18:57:10,68
C35241,2013-08-02,19:45:12,59
C35241,2013-06-30,13:35:14,75
C35241,2013-09-07,15:09:20,57
C35241,2013-09-03,18:31:42,62
C35241,2013-11-06,21:05:24,50
C13808,2012-11-07,17:48:00,70
C13808,2013-03-14,13:08:16,62
C13808,2013-04-23,13:13:02,69
C13808,2013-09-13,20:11:04,77
C13808,2013-02-04,10:04:24,74
C13808,2013-01-19,17:17:34,79
C13808,2013-09-19,10:16:10,68
C33791,2013-05-13,19:59:58,131
C29373,2012-07-03,21:30:40,104
C29373,2012-09-19,10:19:06,85
C29373,2012-09-06,14:41:24,95
C29373,2012-12-17,16:20:26,86
C29373,2013-01-21,12:34:30,88
C29373,2012-09-05,19:23:44,80
C29373,2012-10-20,13:15:26,98
C29373,2012-08-25,15:25:30,80
C29373,2012-12-12,10:07:28,84
C29373,2013-01-29,16:15:00,85
C12742,2013-03-06,16:30:52,62
C18796,2013-02-13,16:19:52,59
C18796,2013-09-16,16:44:34,46
C18796,2013-05-26,10:40:46,60
C18796,2013-04-06,10:02:46,53
C18796,2013-09-17,18:39:30,55
C26160,2013-06-17,21:16:32,69
C40629,2011-10-07,11:37:40,73
C40629,2013-01-26,18:31:22,89
C40629,2011-11-09,15:23:12,68
C40629,2012-02-15,18:45:04,83
C40629,2013-11-02,15:22:18,88
C40629,2011-11-28,10:33:26,79
C40629,2014-01-13,14:41:28,99
C37758,2013-04-05,11:55:20,39
C37758,2013-05-08,14:03:54,39
C17962,2013-06-16,13:50:24,56
C38814,2013-06-30,10:41:48,104
C38286,2013-05-30,15:39:38,53
C38286,2013-11-28,18:57:52,65
C38286,2013-08-29,21:27:14,56
C38286,2014-01-07,13:17:24,60
C38197,2009-11-19,16:28:14,64
C14301,2011-11-14,16:16:30,51
C16823,2011-06-07,14:10:34,52
C16823,2011-08-12,17:52:58,55
C16823,2012-03-29,18:59:02,61
C16823,2012-07-19,16:01:48,58
C16823,2013-06-22,19:02:52,53
C16823,2012-11-21,19:24:28,54
C16823,2013-03-23,14:50:16,56
C16823,2013-06-06,17:43:30,52
C16823,2012-07-15,18:12:48,45
C16823,2012-03-01,14:44:54,58
C16823,2013-06-28,10:33:32,61
C16823,2013-02-12,13:44:30,60
C16823,2012-11-01,15:24:42,58
C16823,2012-06-27,13:11:30,53
C16823,2011-10-30,16:29:04,54
C16823,2013-05-04,14:18:04,46
C16823,2013-06-11,14:09:48,58
C16823,2012-04-08,17:24:10,60
C16823,2011-09-14,20:16:28,56
C16823,2012-07-05,11:02:22,47
C16823,2011-06-10,12:31:18,51
C16823,2013-08-15,11:03:34,60
C16823,2012-09-12,17:38:10,47
C16823,2011-12-25,19:35:18,56
C16823,2011-07-20,19:36:42,70
C16823,2013-02-20,20:07:58,54
C16823,2011-09-07,19:02:18,62
C16823,2012-01-26,20:14:04,74
C16823,2012-09-23,17:58:52,45
C16823,2011-12-27,10:23:34,56
C16823,2011-10-27,14:45:46,49
C16823,2012-10-14,20:05:56,56
C16823,2011-11-28,11:18:24,58
C16823,2011-12-26,15:17:52,50
C16823,2012-07-27,13:17:54,60
C16823,2013-05-26,11:26:32,56
C16823,2012-11-07,11:07:20,51
C16823,2012-03-09,12:59:02,47
C16823,2012-01-07,17:50:20,60
C16823,2012-09-27,12:20:04,50
C16823,2013-03-21,19:01:08,60
C16823,2011-11-02,20:06:24,52
C16823,2012-12-22,16:15:04,74
C16823,2011-07-26,14:47:36,38
C16823,2013-07-03,11:35:58,54
C16823,2013-03-07,19:11:30,54
C16823,2013-08-18,13:53:46,49
C34907,2013-02-19,10:04:04,29
C40021,2013-02-09,12:37:06,37
C40021,2013-04-07,16:16:54,44
C40021,2013-04-27,14:03:40,32
C40021,2013-04-26,17:07:54,44
C40021,2013-10-16,13:47:02,37
C40021,2013-05-06,10:36:10,57
C40021,2013-05-21,13:45:32,45
C40021,2013-10-14,13:51:52,49
C40021,2013-07-21,17:02:12,29
C40021,2013-09-12,15:18:52,44
C40021,2013-03-04,12:28:10,50
C40021,2013-12-11,18:09:48,44
C33388,2013-06-13,10:29:40,29
C13873,2013-04-30,16:14:56,41
C13873,2013-05-06,14:26:26,40
C13873,2013-08-26,15:20:12,37
C13873,2013-06-23,18:55:16,48
C13873,2013-08-28,13:17:00,32
C13873,2013-08-25,16:55:22,42
C13873,2013-09-04,15:23:38,41
C13873,2013-05-14,20:14:38,33
C13873,2013-08-22,16:28:46,40
C13873,2013-06-12,10:53:16,43
C13873,2013-08-10,12:03:00,42
C13873,2013-07-24,11:30:48,29
C13873,2013-06-06,16:21:34,33
C13873,2013-06-28,21:36:32,35
C13873,2013-07-08,15:50:48,54
C13873,2013-07-27,10:30:14,27
C13873,2013-05-17,11:24:06,41
C13873,2013-07-21,14:17:02,38
C13873,2013-08-09,12:06:40,33
C13873,2013-08-21,14:54:38,50
C13873,2013-09-05,17:05:50,34
C19904,2013-05-21,12:11:20,56
C31468,2011-03-31,21:59:00,40
C31468,2011-06-09,16:50:40,18
C31468,2011-05-21,11:05:54,20
C31468,2011-05-03,17:46:30,26
C31468,2011-07-06,17:34:18,25
C31468,2011-04-25,11:53:20,22
C31468,2011-06-07,12:34:18,26
C31468,2011-04-30,20:36:32,27
C31468,2011-05-20,10:04:46,28
C31468,2011-06-18,13:20:08,28
C31468,2011-05-06,10:17:24,29
C31468,2011-06-17,11:51:02,28
C31468,2011-06-26,15:59:10,33
C31468,2011-07-08,16:24:10,24
C35827,2013-08-04,11:54:46,40
C21380,2013-02-06,10:39:54,57
C37926,2013-03-05,21:21:08,152
C31497,2012-09-20,18:12:12,68
C31497,2012-12-26,16:48:22,60
C31497,2012-10-21,13:47:02,70
C31497,2012-11-26,21:10:30,66
C31497,2013-04-28,14:48:38,65
C31497,2013-04-18,19:15:16,53
C31497,2013-05-25,18:00:22,70
C31497,2013-06-02,17:06:04,60
C19390,2013-07-04,19:21:20,67
C17791,2012-10-13,15:52:04,101
C17791,2013-04-20,21:41:40,101
C17791,2013-08-31,15:48:02,117
C17791,2013-09-15,13:13:22,85
C17791,2013-05-24,21:10:16,109
C17791,2013-08-13,18:58:10,99
C17791,2013-09-29,10:34:10,98
C17791,2013-11-25,15:44:54,96
C17791,2013-08-21,18:21:06,92
C17791,2013-07-20,19:12:44,104
C17791,2013-01-10,19:08:24,101
C17791,2013-08-30,14:30:54,104
C17791,2013-04-05,10:28:56,111
C17791,2013-08-05,17:03:34,101
C17791,2013-03-30,14:07:18,104
C17791,2013-06-10,19:29:32,108
C17791,2013-01-18,20:04:40,73
C17791,2013-05-27,13:15:32,94
C17791,2013-05-06,18:46:24,104
C17791,2013-12-25,13:01:58,112
C17791,2013-03-25,12:00:34,110
C17791,2013-06-20,10:38:20,111
C17791,2013-12-02,17:37:54,91
C17791,2013-12-17,16:53:40,113
C17791,2012-11-02,18:43:16,105
C17791,2013-04-13,15:30:02,91
C17791,2013-02-02,13:11:40,85
C17791,2013-10-08,17:06:18,124
C17791,2013-10-20,20:07:16,109
C17791,2013-11-17,19:43:58,98
C17791,2014-01-15,16:52:54,103
C22376,2011-02-13,19:58:04,92
C22376,2012-03-09,11:50:44,87
C22376,2011-12-11,17:46:18,63
C22376,2012-07-25,11:33:02,91
C22376,2012-08-07,10:09:50,85
C22376,2011-07-19,10:05:38,89
C22376,2013-04-05,15:23:02,73
C22376,2011-09-11,19:29:00,100
C22376,2013-07-01,14:46:16,81
C22376,2012-02-06,16:34:12,91
C22376,2013-05-15,21:35:34,98
C22376,2012-05-20,18:31:14,107
C22376,2012-03-29,20:04:20,72
C22376,2012-08-14,11:39:44,84
C22376,2012-10-30,16:13:40,86
C22376,2013-11-26,20:24:28,96
C32502,2013-11-03,12:27:44,75
C32502,2014-01-14,10:59:28,72
C36860,2013-04-02,21:52:22,64
C36860,2013-11-25,12:21:42,49
C36860,2013-07-23,16:39:30,47
C36860,2013-12-23,15:41:50,52
C36860,2013-10-28,15:22:48,51
C36860,2013-07-24,17:36:06,56
C36860,2013-11-30,18:36:12,48
C36860,2013-08-05,19:25:42,41
C36860,2013-12-26,17:50:42,57
C36860,2013-09-13,10:43:00,49
C36860,2013-11-27,20:30:12,44
C36860,2013-04-24,15:31:44,44
C36860,2013-08-09,16:04:18,57
C36860,2013-11-20,20:57:08,47
C36860,2013-05-07,11:54:40,51
C36860,2014-01-14,13:20:42,52
C27204,2009-12-27,10:21:18,42
C27204,2012-08-27,20:07:28,57
C27204,2010-11-25,20:46:16,68
C27204,2013-07-03,16:03:00,47
C27204,2013-02-23,20:38:30,58
C27204,2011-03-26,21:09:02,58
C27204,2013-02-26,13:29:28,53
C27204,2013-06-03,11:15:48,58
C27204,2011-12-10,21:29:06,59
C27204,2011-10-04,21:22:10,62
C27204,2012-11-21,16:51:00,70
C27204,2013-07-18,10:09:00,56
C33574,2013-08-19,14:05:48,100
C33574,2013-08-26,15:15:04,106
C29396,2012-02-02,21:43:24,139
C38144,2012-03-10,19:37:26,141
C38144,2012-05-06,12:39:08,123
C38144,2013-07-29,12:48:20,130
C38144,2013-05-02,15:04:44,139
C38144,2013-09-05,11:54:08,139
C38144,2013-11-29,15:29:40,127
C38144,2013-08-01,17:29:08,119
C38144,2013-03-16,18:44:20,114
C38144,2014-01-02,10:05:46,126
C38144,2012-03-12,18:49:30,135
C38144,2012-08-15,21:58:56,120
C38144,2013-01-16,14:01:56,138
C38144,2013-05-27,18:04:06,113
C38144,2013-07-11,12:11:16,139
C38144,2013-12-30,11:40:38,112
C38144,2013-04-20,21:46:06,118
C38144,2012-04-17,11:25:44,134
C38144,2012-09-11,10:45:44,131
C38144,2012-11-07,12:43:52,119
C38144,2013-08-21,12:35:08,130
C38144,2012-09-19,13:51:38,139
C38144,2013-07-15,15:08:38,133
C38144,2013-11-02,16:20:02,117
C38144,2012-07-25,17:23:08,120
C38144,2014-01-16,20:29:04,128
C13566,2011-07-19,14:26:44,90
C13566,2013-01-04,10:03:28,108
C13566,2013-09-21,19:46:42,98
C13566,2013-07-19,21:12:26,82
C13566,2013-07-15,10:57:36,89
C13566,2012-05-06,18:00:34,109
C13566,2014-01-02,21:29:14,111
C13566,2011-09-03,11:30:14,109
C13566,2012-01-15,10:58:10,96
C13566,2012-10-03,19:02:54,85
C13566,2012-11-18,13:46:50,86
C13566,2013-09-17,10:31:20,96
C13566,2013-06-17,16:13:08,104
C13566,2012-11-29,21:18:36,104
C13566,2011-08-27,20:44:28,109
C13566,2012-09-14,21:31:28,90
C13566,2013-07-01,19:50:48,91
C13566,2013-04-16,21:20:32,94
C13566,2012-01-11,15:31:20,105
C13566,2013-08-12,17:05:56,105
C13566,2011-08-17,19:31:08,88
C13566,2013-09-03,12:16:50,90
C13566,2011-11-03,13:52:28,96
C13566,2013-10-06,16:04:22,110
C13566,2013-12-07,12:43:18,109
C13566,2013-04-20,19:00:06,89
C13566,2014-01-15,12:34:36,96
C28755,2013-05-23,17:48:48,90
C13221,2011-04-08,21:15:26,238
C13221,2012-12-09,17:59:06,194
C13221,2012-04-12,10:49:16,208
C13221,2012-05-11,18:50:58,211
C13221,2012-05-23,10:37:14,227
C13221,2012-07-01,13:44:00,232
C13221,2012-07-29,12:38:02,227
C13221,2011-08-07,18:23:46,220
C13221,2012-02-06,14:34:46,222
C13221,2011-10-25,13:42:28,193
C13221,2012-03-13,18:00:52,194
C13221,2013-04-12,19:20:44,197
C13221,2012-11-24,18:21:10,243
C13221,2012-06-17,20:27:26,206
C13221,2013-03-11,21:07:58,215
C13221,2012-09-27,19:23:14,192
C13221,2013-07-19,14:01:04,228
C13221,2012-04-04,17:23:04,213
C13221,2013-02-03,19:12:26,221
C13221,2012-05-20,17:52:16,214
C13221,2012-02-19,15:48:10,202
C13221,2011-07-14,10:43:54,230
C13221,2013-01-07,14:36:02,223
C13221,2013-05-11,20:40:54,214
C13221,2011-07-23,10:51:00,210
C13221,2013-03-10,20:56:18,238
C13221,2012-03-01,21:38:18,212
C13221,2012-01-03,11:12:24,234
C13221,2013-01-30,14:03:16,214
C13221,2011-09-08,10:37:42,208
C13221,2013-09-15,21:36:50,222
C40593,2011-08-10,14:21:52,54
C41996,2013-10-29,18:04:56,63
C41996,2013-11-28,21:38:38,57
C41996,2013-12-15,14:18:36,58
C41996,2013-11-20,18:49:30,52
C41996,2013-12-19,10:23:20,56
C41996,2013-11-14,15:09:44,77
C41996,2013-12-09,21:46:08,59
C41996,2014-01-11,13:34:18,53
C34423,2012-09-05,12:09:16,117
C34423,2013-01-22,16:57:54,123
C21012,2013-03-18,14:22:26,73
C21012,2013-09-22,18:09:20,71
C21012,2013-05-15,16:50:04,63
C21012,2013-07-02,13:16:30,76
C21012,2013-07-24,10:21:50,87
C21012,2013-09-25,19:24:00,82
C21012,2013-11-04,10:53:36,75
C21012,2013-09-06,20:44:30,67
C21012,2013-09-01,18:11:40,76
C21012,2013-04-21,15:37:32,76
C21012,2013-10-15,21:50:30,84
C21012,2013-04-12,20:36:26,71
C21012,2013-07-11,13:58:14,66
C21012,2013-07-17,18:45:24,99
C21012,2013-08-31,21:07:56,88
C21012,2013-11-18,15:25:02,65
C34791,2011-10-30,21:57:14,181
C34791,2013-06-22,13:01:56,140
C34791,2012-09-05,12:45:20,131
C34791,2012-12-26,19:48:02,136
C34791,2013-02-01,18:37:32,152
C34791,2011-11-01,10:52:28,148
C34791,2011-12-03,14:39:44,164
C34791,2011-11-24,10:47:46,152
C34791,2012-03-12,11:49:22,139
C34791,2012-08-27,14:22:06,153
C34791,2011-11-06,13:15:54,147
C34791,2013-05-08,17:06:58,134
C34791,2013-08-29,17:51:20,154
C34791,2013-05-05,15:37:32,150
C34791,2012-06-29,16:41:46,137
C34791,2013-06-09,20:39:16,138
C34791,2012-09-06,11:48:06,141
C34791,2012-02-12,17:09:46,160
C34791,2012-09-11,20:38:56,166
C34791,2013-07-20,12:38:56,135
C34791,2012-12-21,12:09:48,148
C34791,2013-03-13,14:44:52,125
